date,description,amount
2025-01-01,Salary Company,3200
2025-01-01,Groceries,-45
2025-01-02,Rent,-1750
2025-01-04,Groceries,-45
2025-01-07,Groceries,-45
2025-01-10,Groceries,-45
2025-01-13,Groceries,-45
2025-01-15,Internet,-70
2025-01-16,Groceries,-45
2025-01-19,Groceries,-45
2025-01-22,Groceries,-45
2025-01-25,Groceries,-45
2025-01-28,Groceries,-45
2025-01-31,Groceries,-45
2025-02-01,Salary Company,3200
2025-02-02,Rent,-1750
2025-02-03,Groceries,-45
2025-02-06,Groceries,-45
2025-02-09,Groceries,-45
2025-02-12,Groceries,-45
2025-02-15,Internet,-70
2025-02-15,Groceries,-45
2025-02-18,Groceries,-45
2025-02-21,Groceries,-45
2025-02-24,Groceries,-45
2025-02-27,Groceries,-45
2025-03-01,Salary Company,3200
2025-03-02,Rent,-1750
2025-03-02,Groceries,-45
2025-03-05,Groceries,-45
2025-03-08,Groceries,-45
2025-03-11,Groceries,-45
2025-03-14,Groceries,-45
2025-03-15,Internet,-70
2025-03-17,Groceries,-45
2025-03-20,Groceries,-45
2025-03-23,Groceries,-45
2025-03-26,Groceries,-45
2025-03-29,Groceries,-45
